date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:53:58	1843/1843	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF41.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF41.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6opbd.html)
21:53:58	2702/2702	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF46.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF46.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6opbd.html)
21:53:59	2594/2594	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF47.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF47.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6opbd.html)
21:53:59	0/0	---M--	403	error ('Forbidden')	text/html	date:Thu,%2013%20Aug%202026%2018:53:56%20GMT	https://sfss.cdn-apple.com/2.0.0-beta.2/sf-symbol.js?44092646223	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/sfss.cdn-apple.com/2.0.0-beta.2/sf-symbol6ca6.js	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6OS2.html)
21:53:59	0/0	---M--	403	error ('Forbidden')	text/html	date:Thu,%2013%20Aug%202026%2018:53:56%20GMT	https://sfss.cdn-apple.com/2.0.0-beta.2/sf-symbol.js?12142639222	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/sfss.cdn-apple.com/2.0.0-beta.2/sf-symbol6517.js	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6post.html)
21:54:00	0/0	---M--	403	error ('Forbidden')	text/html	date:Thu,%2013%20Aug%202026%2018:53:56%20GMT	https://sfss.cdn-apple.com/2.0.0-beta.2/sf-symbol.js?40162635222	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/sfss.cdn-apple.com/2.0.0-beta.2/sf-symbol64e7.js	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6prep.html)
21:54:00	0/0	---M--	403	error ('Forbidden')	text/html	date:Thu,%2013%20Aug%202026%2018:53:56%20GMT	https://sfss.cdn-apple.com/2.0.0-beta.2/sf-symbol.js?41192608222	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/sfss.cdn-apple.com/2.0.0-beta.2/sf-symbolbd88.js	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6prop.html)
21:54:00	1225/1225	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF59.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF59.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6prop.html)
21:54:00	0/0	---M--	403	error ('Forbidden')	text/html	date:Thu,%2013%20Aug%202026%2018:53:56%20GMT	https://sfss.cdn-apple.com/2.0.0-beta.2/sf-symbol.js?20182652225	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/sfss.cdn-apple.com/2.0.0-beta.2/sf-symbole667.js	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6sbix.html)
21:54:01	2990/2990	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF49.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF49.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6trak.html)
21:54:01	1615/1615	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF50.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF50.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6trak.html)
21:54:01	1097/1097	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF56.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF56.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6vhea.html)
21:54:02	1286/1286	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF57.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF57.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6vmtx.html)
21:54:02	1049/1049	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF58.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF58.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6vmtx.html)
21:54:02	0/0	---M--	403	error ('Forbidden')	text/html	date:Thu,%2013%20Aug%202026%2018:53:56%20GMT	https://sfss.cdn-apple.com/2.0.0-beta.2/sf-symbol.js?21182652225	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/sfss.cdn-apple.com/2.0.0-beta.2/sf-symbold778.js	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6Zapf.html)
21:54:02	6654/6654	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/z1.jpg	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/z1.jpg	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6Zapf.html)
21:54:03	8407/8407	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/z2.jpg	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/z2.jpg	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6Zapf.html)
21:54:03	0/0	---M--	403	error ('Forbidden')	text/html	date:Thu,%2013%20Aug%202026%2018:53:56%20GMT	https://sfss.cdn-apple.com/2.0.0-beta.2/sf-symbol.js?48112639224	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/sfss.cdn-apple.com/2.0.0-beta.2/sf-symbol1022.js	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM07/appendixB.html)
21:54:03	817/817	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM08/appendixE1.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM08/appendixE1.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM08/appendixE.html)
21:54:04	957/957	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM08/appendixE2.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM08/appendixE2.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM08/appendixE.html)
21:54:04	913/913	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM08/appendixE3.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM08/appendixE3.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM08/appendixE.html)
21:54:04	1457/1457	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM08/appendixE4.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM08/appendixE4.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM08/appendixE.html)
21:54:04	939/939	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:35%20GMT	https://developer.apple.com/assets/core/elements/content/horizontal_dropshadow_repeat.png	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/core/elements/content/horizontal_dropshadow_repeat.png	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/styles/aat.css)
21:54:04	1761/1761	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/layout/nav_arrow.png	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/layout/nav_arrow.png	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/styles/aat.css)
21:54:05	218/218	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:39%20GMT	https://developer.apple.com/assets/elements/icons/icon_sublist.png	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/icons/icon_sublist.png	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/styles/aat.css)
21:54:05	1030/1030	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/arrows/arrow_up.png	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/arrows/arrow_up.png	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/styles/aat.css)
21:54:05	1030/1030	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/arrows/arrow_down.png	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/arrows/arrow_down.png	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/styles/aat.css)
21:54:05	1991/1991	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:35%20GMT	https://developer.apple.com/assets/core/elements/content/vertical_divider_shadow.png	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/core/elements/content/vertical_divider_shadow.png	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/styles/aat.css)
21:54:05	1432/1432	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:35%20GMT	https://developer.apple.com/assets/core/elements/content/horizontal_divider_shadow.png	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/core/elements/content/horizontal_divider_shadow.png	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/styles/aat.css)
21:54:06	82954/82954	---MC-	300	error ('Multiple%20Choices')	text/html	date:Fri,%2030%20Jan%202026%2023:15:39%20GMT	https://developer.apple.com/assets/elements/badges/new-inline.png	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/badges/new-inline.png	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/styles/aat.css)
21:54:06	82954/82954	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Jan%202026%2023:15:39%20GMT	https://developer.apple.com/assets/elements/icons/16x16/check.png	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/icons/16x16/check.png	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/styles/aat.css)
21:54:06	6399/6399	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20May%202026%2021:21:35%20GMT	https://developer.apple.com/assets/elements/header/top-gradient-divider.jpg	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/header/top-gradient-divider.jpg	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/styles/aat.css)
21:54:06	82960/82960	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Jan%202026%2023:15:39%20GMT	https://developer.apple.com/assets/elements/icons/16x16/list_bullet.png	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/icons/16x16/list_bullet.png	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/styles/aat.css)
21:54:06	0/0	---M--	403	error ('Forbidden')	text/html	date:Thu,%2013%20Aug%202026%2018:53:56%20GMT	https://sfss.cdn-apple.com/2.0.0-beta.2/sf-symbol.js?19152610224	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/sfss.cdn-apple.com/2.0.0-beta.2/sf-symbol55ef.js	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6AATIntro.html)
21:54:07	109375/109375	---MCZ	200	added ('OK')	text/html	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/index.html	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/index-2.html	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6AATIntro.html)
21:54:07	451/451	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF01.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF01.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6AATIntro.html)
21:54:07	3698/3698	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF03.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF03.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6AATIntro.html)
21:54:08	2549/2549	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF02.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF02.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6AATIntro.html)
21:54:08	1044/1044	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF05.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF05.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6AATIntro.html)
21:54:08	989/989	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF04.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF04.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6AATIntro.html)
21:54:08	1175/1175	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF24.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF24.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6AATIntro.html)
21:54:08	1141/1141	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF23.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF23.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6AATIntro.html)
21:54:09	1047/1047	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF06.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF06.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6AATIntro.html)
21:54:09	990/990	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF08.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF08.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6AATIntro.html)
21:54:09	1203/1203	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF09.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF09.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6AATIntro.html)
21:54:09	2797/2797	---M--	200	added ('OK')	image/gif	date:Fri,%2030%20Jan%202026%2023:10:21%20GMT	https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF10.gif	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/fonts/TrueType-Reference-Manual/RM06/FF10.gif	(from https://developer.apple.com/fonts/TrueType-Reference-Manual/RM06/Chap6AATIntro.html)
